ID,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,MSigDB_gene_sets
HP_PRIMITIVE_NEUROECTODERMAL_TUMOR,49,0.25066039879351776,0.6143654284404462,0.961792252022137,1,0.9917033964220897,2760,"tags=12%, list=19%, signal=10%",10297/5979/2719/22909/10277/3339,C5
HP_LETHARGY,168,0.25076738366022366,0.6847969923802127,0.9703698341124395,1,0.9917033964220897,2683,"tags=13%, list=19%, signal=11%",6496/55630/6833/4729/9256/79783/36/64072/2619/3077/54796/2592/5095/6506/80224/3141/2260/35/4724/2253/18/7546,C5
HP_ECTOPIC_CALCIFICATION,168,0.25078024084476,0.6848321028526054,0.9703284656434865,1,0.9917033964220897,1135,"tags=7%, list=8%, signal=6%",3119/8788/1188/5053/368/55384/64135/4921/658/1297/1583,C5
GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION,80,0.2507992161927666,0.6482523831289764,0.9622687682844081,1,0.9917033964220897,3380,"tags=21%, list=24%, signal=16%",335/2043/80005/4241/1946/4070/65981/26259/23316/3037/57580/5063/2048/26039/11078/9820/6792,C5
ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF,185,0.2508526087848614,0.6879397547117526,0.9715941195204388,1,0.9348200032175431,2247,"tags=15%, list=16%, signal=13%",5653/10512/1052/3084/9582/56999/56261/1803/91683/10150/7128/5837/1397/3556/23362/3280/4070/57688/54101/1364/182/91147/3673/1843/1326/346389/5627/85463,C2
GOBP_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS,16,0.25087293952417467,0.5207877873679351,0.969028373474101,1,0.9917033964220897,2826,"tags=19%, list=20%, signal=15%",2185/5336/5028,C5
GOCC_CELL_SUBSTRATE_JUNCTION,396,0.25096812850962236,0.7040597482289008,0.9906265664160401,1,0.9917033964220897,2679,"tags=12%, list=19%, signal=10%",3055/23767/4868/3696/5244/91624/84964/8462/2185/7052/3383/80725/11170/83872/50507/10677/4921/6503/1803/3674/7041/88/79026/2261/1464/10391/4810/23114/23768/59341/2242/10278/29780/3673/126353/89/7739/79798/5159/8754/1756/51466/3304/247/57669/824,C5
HP_NARROW_FACE,131,0.25112220556917797,0.6757289261070113,0.9660117339186223,1,0.9917033964220897,2483,"tags=13%, list=17%, signal=11%",10297/4703/92335/51085/51412/155368/84628/4810/1365/538/63035/1364/155382/26608/55636/2006/2893,C5
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,27,0.2511861348025094,0.5669887256452082,0.9645588461735872,1,0.9917033964220897,3647,"tags=19%, list=26%, signal=14%",1649/9451/3303/10018/23411,C5
GOBP_APOPTOTIC_SIGNALING_PATHWAY,474,0.2511882893591372,0.7067287442350296,0.993462809089999,1,0.9917033964220897,2663,"tags=13%, list=19%, signal=11%",7042/10595/148022/54361/79370/57007/2272/7185/4582/638/3383/3428/51079/8739/4824/2626/147138/4846/56624/658/7164/487/2139/8398/5025/7128/1649/2261/8718/841/1545/53832/8794/28996/64798/25946/843/23604/56917/151126/5295/4055/51741/54978/5979/4804/1280/84944/2260/90427/1512/1191/5414/9641/4776/4088/2537/8795/6422/6387/10277/3304,C5
PID_FGF_PATHWAY,44,0.2513330404254927,0.6066755783046602,0.9618145001857155,1,0.9348200032175431,4791,"tags=36%, list=34%, signal=24%",2185/2261/4684/5295/2260/2253/5329/6654/4318/10253/2549/2263/6777/999/6714/2247,C2
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1,473,0.2513477609822903,0.7071925340539923,0.993963782696177,1,0.9348200032175431,3175,"tags=17%, list=22%, signal=14%",7503/728342/2066/84795/79875/3899/10826/80303/81704/83872/2674/54790/7164/3547/114904/9658/9454/3956/7225/6820/4897/9467/64919/65986/5655/4137/1288/1289/1953/101927027/23213/90627/57211/22836/151126/4886/1287/22921/9638/153572/3673/124540/100127983/8204/79674/100131564/54978/29082/7869/23236/152926/27250/26033/6542/284325/64754/254427/11030/222223/51466/18/6387/4052/7546/8905/728215/79611/28965/89927/7552/83716/29969/169200/6310/341640/4603/113146/23177/580/79047/8473,C2
GOCC_INCLUSION_BODY,63,0.2513739459146176,0.6340621760456961,0.9614851632557234,1,0.9917033964220897,3597,"tags=19%, list=25%, signal=14%",57565/9001/9866/4137/4741/1191/3304/3303/6310/7541/11279/9695,C5
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS,339,0.2513761159718556,0.703139725729691,0.9870493911505848,1,0.9917033964220897,1852,"tags=11%, list=13%, signal=10%",1592/8644/590/55630/2348/54361/130399/440738/10325/4330/11170/3428/115727/2626/3358/3745/2621/1649/84557/5629/10891/5313/1545/143686/6751/9227/5582/3077/9706/55062/655/59341/10991/1594/56477/83990/220441/2242,C5
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY,265,0.25138613819532163,0.6989515458765783,0.9799785629057375,1,0.9917033964220897,3455,"tags=20%, list=24%, signal=15%",10475/26272/9148/5896/285671/342897/84851/284023/79589/23624/378884/79845/493829/55016/151636/114804/80352/25893/387921/220441/9781/55128/164832/57520/257218/84900/81790/7844/23087/10277/10346/57531/149041/57674/91694/26118/130507/57484/85363/6596/9666/284996/26232/220972/81844/154214/93611/54542/29116/1840/223082/54492/868,C5
PHONG_TNF_RESPONSE_NOT_VIA_P38,302,0.2514145768072645,0.7017101721934388,0.9833345081414201,1,0.9348200032175431,3408,"tags=22%, list=24%, signal=17%",79776/54103/7851/10846/79365/7185/19/3383/56999/54509/84159/7779/3135/1435/65986/3572/5629/56906/5332/51131/4017/23635/3280/1955/3398/54677/3659/22836/5698/8828/10133/1942/9603/51312/54839/3673/757/408/6662/64220/57509/54972/9111/9641/4088/8795/3304/55890/7405/23268/25966/10472/3303/29/4603/26353/9760/104/5329/10308/26018/25907/4664/7461/11098/23705/2643,C2
GOBP_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY,33,0.2515993738488099,0.5850296088747268,0.9626736219440666,1,0.9917033964220897,2673,"tags=12%, list=19%, signal=10%",256329/84875/353274/55729,C5
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_DN,33,0.25163284841027106,0.5839035426178613,0.9637003944797721,1,0.9348200032175431,1892,"tags=15%, list=13%, signal=13%",83696/3956/9050/10100/56925,C2
WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP,243,0.2517501236846207,0.6979358095045423,0.9778210274500263,1,0.9348200032175431,1954,"tags=11%, list=14%, signal=9%",8644/414/4582/55359/23550/2330/55001/100131801/4302/148170/126003/79589/2524/7335/5205/53832/27324/727957/9961/2444/11046/27134/8612/4070/1992/11094,C2
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE,152,0.25176510103318606,0.6834758103640007,0.967425963362024,1,0.9917033964220897,2062,"tags=16%, list=14%, signal=14%",5002/6565/2984/5742/216/6571/7779/4846/119391/114757/114112/11093/1545/55937/5582/4129/655/196/83990/54996/538/140803/3049/2947/540,C5
HP_AGNOSIA,29,0.2517686416307289,0.5747275690115757,0.9637409669922148,1,0.9917033964220897,4633,"tags=28%, list=32%, signal=19%",215/4137/22909/5664/5663/6653/54664/203228,C5
REACTOME_INTRAFLAGELLAR_TRANSPORT,48,0.2519758640564208,0.6155029955159794,0.9598485744706021,1,0.9348200032175431,3074,"tags=23%, list=22%, signal=18%",150737/56912/9742/57560/57576/51626/57728/11020/55112/8100/92104,C2
HP_ABNORMAL_ADIPOSE_TISSUE_MORPHOLOGY,168,0.25198639159928227,0.688125866168225,0.9686633847681297,1,0.9917033964220897,4026,"tags=26%, list=28%, signal=19%",11155/7137/368/64135/91624/64788/79796/88/64072/3991/6862/843/57688/5698/5295/10125/7273/9719/2260/5159/1756/7134/205717/7486/5664/2961/6347/2218/440138/70/1832/1281/79718/7139/9509/1278/79717/83932/10486/1027/25939/1277/6901,C5
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS,113,0.2520865839724592,0.6714963026405232,0.9628722140785996,1,0.9917033964220897,287,"tags=2%, list=2%, signal=2%",3167/221662,C5
HP_ABNORMAL_GRANULOCYTE_COUNT,179,0.25210245522528996,0.6904217733780504,0.9702833590932509,1,0.9917033964220897,2077,"tags=10%, list=15%, signal=9%",148022/64859/5896/81704/7456/54790/28755/64919/3572/10559/10312/843/5295/7036/10125/60468/64421/5095,C5
GOBP_CELLULAR_IRON_ION_HOMEOSTASIS,46,0.2521525888747851,0.6134510116149517,0.9605854379461998,1,0.9917033964220897,3030,"tags=17%, list=21%, signal=14%",151176/3077/341208/7036/9843/391059/51310/261729,C5
HP_ABNORMAL_5TH_FINGER_MORPHOLOGY,385,0.25216941152759464,0.7070689503718032,0.9892916228004212,1,0.9917033964220897,4880,"tags=35%, list=34%, signal=24%",3759/10743/4094/51085/2626/80776/658/63895/64093/83696/155368/84984/2261/49855/1028/55869/1365/59341/7474/83990/51199/1364/182/8481/10370/91147/79867/5980/155382/9742/57560/26608/81031/6299/1280/55636/80184/2006/4750/2719/79583/583/55777/79600/145173/8216/1139/546/91461/7403/157680/23322/10277/51626/57728/219844/26040/3339/1301/375056/27241/11020/2737/55112/585/5324/83451/23241/8473/23556/675/9820/84464/6664/54903/7461/1832/526/157570/2121/9723/26053/196528/6654/137392/23129/4920/7700/8289/80210/57697/26160/2175/2176/85358/23483/23162/6804/3981/132884/374654/2263/90416/5422/51360/4297/55906/1725/2324/7046/5116/9184/55764/153241/7518/112752/1062/6237/5648/55690/89910/8085/673/10000/10522/2535/10293/22995/139285/2239/51259/79738/6016/2187/6655,C5
HP_ABNORMAL_MUSCLE_FIBER_MORPHOLOGY,169,0.2521874888082801,0.6888158211981162,0.9689399892468671,1,0.9917033964220897,2147,"tags=13%, list=15%, signal=11%",11155/246329/4703/64135/84700/10008/9782/122622/1305/88/7148/5837/7084/729920/2027/59341/10585/11149/203859/57731/7273/64208,C5
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS,253,0.25219236682604146,0.7001011418881377,0.9779738807104285,1,0.9917033964220897,3129,"tags=17%, list=22%, signal=14%",3759/23746/7100/26272/55693/80303/41/362/6339/3428/63895/25769/441027/841/59341/10991/3659/5295/23596/55872/4055/3673/9990/5064/7442/6340/6662/51426/51776/90427/477/4776/8795/6422/8372/5978/7486/8797/2067/8787/79823/580/4255,C5
HP_ARRHINENCEPHALY,27,0.25223017503001727,0.5693453805560472,0.9633526664271416,1,0.9917033964220897,4068,"tags=37%, list=28%, signal=27%",64135/64093/55636/219844/2737/9896/526/9723/25939/374654,C5
HP_ABNORMALITY_OF_THE_NASAL_TIP,296,0.25226369261509346,0.7034124548438143,0.9822886635350093,1,0.9917033964220897,4214,"tags=25%, list=30%, signal=18%",6496/6660/3759/9839/285175/9427/3899/84700/51085/51412/158326/3425/1302/5813/11043/1748/55869/139411/57688/9459/8481/23097/27086/57520/55784/2006/2260/79583/55777/4329/1139/546/1756/2253/65250/7403/30008/7546/26040/6197/5063/7552/4036/11113/79868/4054/9820/84464/6664/2137/526/79718/26053/196528/55343/57459/6925/8289/57724/1278/23261/1859/57511/85358/83932/57572/374654/22866/7994/3782/23389/8558/317662/8239/4297,C5
HP_ABNORMAL_BILIARY_TRACT_MORPHOLOGY,57,0.2523274355623598,0.6292754554416767,0.959242916860195,1,0.9917033964220897,4424,"tags=35%, list=31%, signal=24%",5244/4485/3077/1909/5774/2947/182/91147/80184/23322/27031/54903/7547/199221/6925/51164/6804/8239/950/5993,C5
GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY,60,0.25237963595554913,0.632989713266867,0.959623817216709,1,0.9917033964220897,1829,"tags=10%, list=13%, signal=9%",7137/482/487/130872/6262/3306,C5
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN,481,0.25240733510352964,0.7103378337853001,0.9939443682624841,1,0.9348200032175431,3554,"tags=17%, list=25%, signal=13%",159963/2066/5733/8644/6819/1645/5053/368/6296/5104/290/4094/80303/3488/287/1803/36/6526/51351/7678/1028/3176/3249/4128/5151/2104/27324/55937/4129/22836/5295/22864/5774/8991/9886/5095/10128/10965/6299/22873/3291/2719/957/2053/7368/22837/11030/4329/1040/4724/18/5264/8790/793/4189/6197/1962/8671/670/9975/1428/4036/4601/901/64849/6596/10428/288/549/84162/84869/5516/55556/1832/2195/91/23136/56987/11212/2628/26053/7915/8853,C2
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,87,0.2524787290754966,0.6580468220925249,0.9609465115512639,1,0.9348200032175431,1833,"tags=10%, list=13%, signal=9%",81930/113220/124602/55582/90990/55083/55850/23303/147700,C2
HP_SELECTIVE_TOOTH_AGENESIS,29,0.2525430799565709,0.5764954264122341,0.9628392537370299,1,0.9917033964220897,3363,"tags=24%, list=24%, signal=18%",1748/54101/4750/2260/145173/9411/526,C5
GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING,18,0.25254377087599017,0.5343367306758388,0.9671784586613906,1,0.9917033964220897,651,"tags=6%, list=5%, signal=5%",3488,C5
HP_ABNORMAL_LACRIMAL_DUCT_MORPHOLOGY,28,0.2525464196587925,0.5733085830741709,0.9635741289465618,1,0.9917033964220897,4276,"tags=39%, list=30%, signal=28%",158326/2261/147912/341640/1281/200424/3321/23426/2263/7994/80144,C5
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY,429,0.25256040234792,0.7096195991091216,0.990835244744038,1,0.9917033964220897,3647,"tags=22%, list=26%, signal=17%",101060376/116984/54361/10297/130399/4908/101060389/25791/177/2185/7052/81704/335/3428/7409/115727/51079/4824/1901/11069/1902/55655/2043/2261/6850/63928/10235/4137/841/7813/84253/64063/1909/1365/843/4916/7474/6000/10125/23102/1942/1364/22900/2302/2902/3673/54828/9649/283/54885/4804/10392/2260/1512/26084/57139/57580/139818/5159/4088/6422/22899/5330/11138/5978/7486/202243/9451/83464/9411/3303/29/57333/6347/9938/8502/23637/9905/51195/444/10018/6792/3815/27237/129049/317/6091/8853/6654/9863/340485/201176/51231/8738/2932/23411,C5
HP_ABNORMAL_PROPORTION_OF_CD4_POSITIVE_T_CELLS,27,0.25262987255594954,0.5702475959233487,0.9629292203459426,1,0.9917033964220897,4640,"tags=33%, list=33%, signal=23%",920/843/10125/2137/3551/57724/5993/472/5238,C5
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP,97,0.25267883913880307,0.6648563034832298,0.9604668347387638,1,0.9348200032175431,3349,"tags=25%, list=23%, signal=19%",3428/7456/60489/9047/64221/1846/1289/4599/6447/10468/182/9638/23316/5099/2537/6422/4052/793/23586/9497/6695/9938/8675/3170,C2
HP_APLASIA_HYPOPLASIA_OF_THE_EARLOBES,38,0.2528024497749481,0.5996483423099178,0.9598233941587985,1,0.9917033964220897,4801,"tags=42%, list=34%, signal=28%",1280/55636/157680/9896/1281/157570/9723/55343/2263/7994/27245/5116/1062/421/10293/22995,C5
HP_SKIN_EROSION,16,0.25286562377589483,0.5249244057865838,0.9673100186957,1,0.9917033964220897,4010,"tags=38%, list=28%, signal=27%",1294/1280/3914/1832/3691/7390,C5
GOBP_CHROMATIN_ORGANIZATION,490,0.2528711042330828,0.711834852324682,0.9931635053300636,1,0.9917033964220897,3719,"tags=19%, list=26%, signal=14%",7503/140690/10320/4778/9960/337874/55693/256329/5896/29915/57332/3428/3784/51412/8850/54790/2139/91133/85460/26038/1028/121504/266812/55791/6604/26013/151636/4017/130951/55869/648/5579/84875/128854/6665/29947/9734/80205/63035/5926/6662/9070/55636/257218/79831/54904/64754/25862/51742/546/353274/7403/23067/55729/54891/4602/11107/4524/5934/5563/26039/29994/64061/83989/6596/55870/9760/83983/10428/8473/84954/339287/6304/6594/3170/29104/79718/3005/57673/4300/196528/200424/57459/55904/23421/64863/23411/80314/8289/51132/22890,C5
GOBP_MICROTUBULE_POLYMERIZATION,78,0.2531425212106818,0.6527992522582,0.9582282717840009,1,0.9917033964220897,1876,"tags=13%, list=13%, signal=11%",22924/27175/4133/11075/4137/11076/59341/25999/2242/51199,C5
GOCC_VACUOLAR_LUMEN,130,0.2533073678949219,0.6811971561889881,0.962784606936172,1,0.9917033964220897,3464,"tags=18%, list=24%, signal=14%",8722/23324/633/718/1513/1463/3425/1464/2444/23604/387921/427/27163/2719/5159/2548/3339/25801/10082/29952/1508/2799/8635/972,C5
BIOCARTA_CARM_ER_PATHWAY,22,0.253312526550519,0.5528175897556379,0.965788159865465,1,0.9348200032175431,2166,"tags=9%, list=15%, signal=8%",10891/8204,C2
MARTINEZ_RB1_TARGETS_DN,439,0.25336757213411376,0.7120661450890794,0.9912467826417891,1,0.9348200032175431,2902,"tags=16%, list=20%, signal=13%",7042/51702/9289/4774/8788/4053/57402/7135/5154/57722/83878/55504/115557/5581/216/51435/9507/387914/401494/83943/5272/715/64094/1583/7539/57451/10039/64784/1028/2619/5655/56912/2201/390940/162494/23635/4781/196/1992/54101/56925/11094/9603/26259/8534/6662/55756/84417/2006/64102/1191/8323/10241/9911/25925/54869/23250/4724/79716/6387/4052/7134/85414/1301/203522/7045/4123/9530/670/1428,C2
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,30,0.25340747586265316,0.5812587790758905,0.9622181211447063,1,0.9917033964220897,3719,"tags=23%, list=26%, signal=17%",83881/3280/4602/96459/6654/10443/22890,C5
GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,303,0.25361001912807535,0.707644144972688,0.9813481312882076,1,0.9917033964220897,2141,"tags=13%, list=15%, signal=11%",10595/142679/10178/4908/5154/54757/92335/177/22924/2185/80279/50507/8322/1950/8850/1050/658/7164/7148/23624/7128/2043/79935/1815/6850/1028/5629/4485/84152/4486/655/4916/7474/10125/376497/3087/81617/493/8325/1843,C5
HP_LONG_EYELASHES,87,0.2536616970272213,0.6608528427235106,0.9588448368877096,1,0.9917033964220897,4813,"tags=33%, list=34%, signal=22%",4094/649/374879/55869/7474/7403/157680/3339/79823/4054/6664/526/6536/55603/55343/4920/8289/85358/8120/3782/4297/27125/55690/1956/8085/9181/2535/80204/2200,C5
DORSAM_HOXA9_TARGETS_UP,33,0.25368014450411763,0.5886542079206506,0.9613733371495414,1,0.9348200032175431,3448,"tags=15%, list=24%, signal=12%",216/7844/4602/793/3636,C2
HP_DYSTONIA,459,0.2536821159503103,0.7134631641671124,0.991439470548775,1,0.9917033964220897,2878,"tags=15%, list=20%, signal=12%",7042/6496/116228/2898/4729/64135/23732/81704/9256/51227/4143/6531/100131801/387787/6571/51079/79796/83696/8398/8913/10815/23221/2261/5813/8506/2619/3176/4137/5582/112476/84947/80055/59341/1593/777/2774/8867/54834/540/2592/5095/8481/10128/91147/2902/54832/137492/2260/477/55777/5159/4329/35/773/84942/4724/2253/23067/1137/7546/6843/57531/3339/146057/58494/80036/7991/51185,C5
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,302,0.253698407093473,0.7080844523316367,0.9811594348837444,1,0.9348200032175431,806,"tags=3%, list=6%, signal=3%",57571/438/374569/23498/5053/10003/51380/118672/4143/387787,C2
TIEN_INTESTINE_PROBIOTICS_2HR_DN,86,0.25373459096974776,0.6606846291806532,0.9588393171418514,1,0.9348200032175431,937,"tags=3%, list=7%, signal=3%",23767/1052/9645,C2
HP_EARLY_ONSET_OF_SEXUAL_MATURATION,162,0.25376935838314785,0.6916039874487766,0.9649080975731125,1,0.9917033964220897,3806,"tags=23%, list=27%, signal=17%",6496/8788/55384/10743/51227/51085/51412/155368/10815/2619/84628/6770/1365/9563/63035/1364/155382/26608/2006/2893/2253/7403/7546/375056/2737/23112/83451/6304/5281/7461/6792/23312/55904/56896/51132/1859/9969/3418,C5
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX,42,0.2537737255790741,0.6099222998706354,0.9588612563864095,1,0.9917033964220897,1480,"tags=7%, list=10%, signal=6%",50617/245973/10312,C5
HP_ABNORMALITY_OF_CORNEAL_STROMA,71,0.25379583974081965,0.6485133835493894,0.9565452700417183,1,0.9917033964220897,2869,"tags=20%, list=20%, signal=16%",285440/19/1296/3425/1545/54101/3931/182/427/2053/8216/84942/7045/8671,C5
HP_WEAK_CRY,30,0.25386686030494754,0.5823125018958093,0.9617757103852765,1,0.9917033964220897,3171,"tags=20%, list=22%, signal=16%",1305/427/157680/6843/129285/2218,C5
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS,25,0.2539552144289724,0.5665232980519072,0.9624341432473366,1,0.9917033964220897,2902,"tags=24%, list=20%, signal=19%",10840/200895/196743/1757/4524/1428,C5
HOEBEKE_LYMPHOID_STEM_CELL_DN,76,0.25399234272904536,0.6535736573722861,0.9572031344183243,1,0.9348200032175431,3668,"tags=22%, list=26%, signal=17%",8788/3428/684/10628/4781/7036/1421/4329/5264/2119/5664/3303/6173/5997/4300/8801/54741,C2
HP_GRAY_MATTER_HETEROTOPIA,103,0.25399690631486943,0.671598418107359,0.9592867628011398,1,0.9917033964220897,3244,"tags=17%, list=23%, signal=13%",10297/9839/10815/2261/286204/729920/10585/57688/1641/8481/219844/11113/84197/25914/2218/440138/84162,C5
GOMF_PENTOSYLTRANSFERASE_ACTIVITY,48,0.25402400085611154,0.6208621296899025,0.9575237824116908,1,0.9917033964220897,2419,"tags=15%, list=17%, signal=12%",79070/10039/83666/54625/84875/54956/56983,C5
HP_CONTRACTURES_OF_THE_JOINTS_OF_THE_UPPER_LIMBS,245,0.25402996519641147,0.7044861791228544,0.974321528538396,1,0.9917033964220897,4156,"tags=28%, list=29%, signal=20%",163175/8788/10297/55384/285175/9051/9427/4921/10683/63895/64093/9244/3425/1302/2261/3572/2201/54681/59341/84265/7474/23102/203859/9508/51776/9719/1280/2719/23443/4088/84942/10277/3914/3339/57449/1301/5351/2737/2067/4952/25914/11160/2218/2137/118429/7138/157570/80208/6536/3955/26053/4920/91252/9935/79932/147372/56006/1859/83932/3423/4747/5190/3691/23483/7390/84466/2263/23224/51360,C5
HP_ABNORMAL_HAIR_PATTERN,297,0.254100813264683,0.7085982879009036,0.9802860339249538,1,0.9917033964220897,1707,"tags=7%, list=12%, signal=6%",10265/51702/54361/10297/64135/84700/51412/79796/374879/158326/10815/6578/2261/215/84628/10220/1748/1760/55869/80055,C5
SWEET_LUNG_CANCER_KRAS_UP,384,0.25414378476395316,0.7127219569901949,0.9875384723350076,1,0.9348200032175431,1239,"tags=6%, list=9%, signal=6%",634/9289/23491/2159/8788/55384/116844/4582/64859/3589/79971/7941/6565/3855/113/7288/5742/767/122622/9001/1050/1513/9244/148534,C2
REACTOME_PCP_CE_PATHWAY,87,0.25417998251748786,0.6624808764985162,0.9579804238209801,1,0.9348200032175431,2103,"tags=10%, list=15%, signal=9%",54361/81029/8322/5582/5579/7474/5698/7976/8325,C2
HP_CARIOUS_TEETH,135,0.25420887216061483,0.6851412023751009,0.9618518284595465,1,0.9917033964220897,4156,"tags=27%, list=29%, signal=20%",64135/79955/51085/155368/1513/9244/2261/10312/51750/1365/1294/1364/8481/155382/26608/1280/2006/4647/25861/63901/3914/2961/4952/83451/6304/7461/1281/55603/84059/57511/84068/3691/6804/2542/2263/51684/51360,C5
